backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,genres,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western,foreign,very_popular,year_released,good
/59CCw4EtiahW0E5cfTrvdbqPQTo.jpg,"[16, 35, 10751, 10402]",335797,en,Sing,A koala named Buster recruits his best friend to help him drum up business for his theater by hosting a singing competition.,114.822,/zZTlF2eVVUkbdmccd3bNUU9T9sD.jpg,2016-11-23,Sing,False,7.1,6735,"Animation,Comedy,Family,Music",0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,False,0,2016,True
/q62bpQ67qaXY0u6b2wFEnQYIbPd.jpg,"[10751, 12, 16, 35, 14, 18]",301528,en,Toy Story 4,"Woody has always been confident about his place in the world and that his priority is taking care of his kid, whether that's Andy or Bonnie. But when Bonnie adds a reluctant new toy called ""Forky"" to her room, a road trip adventure alongside old and new friends will show Woody how big the world can be for a toy.",114.797,/w9kR8qbmQ01HwnvK4alvnQ2ca0L.jpg,2019-06-19,Toy Story 4,False,7.6,7940,"Family,Adventure,Animation,Comedy,Fantasy,Drama",0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,False,0,2019,True
/xikDpZZAQjzI2ZuaylyjNnOuhKF.jpg,"[16, 10402, 10751]",850818,en,"Barbie: Big City, Big Dreams","Barbie swaps the sunny shores of Malibu for the bright lights of Broadway to attend an excusive summer performing arts program and meets…Barbie!  Fast friends, the two discover they share more than a name as they explore New York City and all the amazing things they have in common.  As they compete for the coveted once-in-a-lifetime Spotlight Solo from Times Square, the friends discover competition isn’t all about winning, it’s about striving to be your best, overcoming doubts, and sharing the spotlight.",114.52,/jeggetf6lrd0dhtcbqJH75Sik4K.jpg,2021-08-20,"Barbie: Big City, Big Dreams",False,7.1,120,"Animation,Music,Family",0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,False,0,2021,True
/jLS805N4QmLVPurQwuaCFTNEZss.jpg,"[10751, 16, 12, 14]",436931,ja,劇場版 ポケットモンスター　キミにきめた！,"Ash Ketchum wakes up late one morning after having broken his alarm clock in his sleep. He eventually makes it to Professor Oak's lab, but is told that the three starter List of Pokémon (Bulbasaur, Squirtle, and Charmander) have already been taken by Trainers who were on time. However, Oak reveals that he has one more Pokémon, an Electric-type named Pikachu. Despite its volatile and feisty personality, as well as its refusal to get inside a Poké Ball, Ash happily takes Pikachu for his journey.",114.258,/cmpOaiRtjnhLNF2iPslMXCOcVJ.jpg,2017-07-15,Pokémon the Movie: I Choose You!,False,7.0,506,"Family,Animation,Adventure,Fantasy",0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,True,0,2017,True
/wyv2Y9vXYJwJzF6cNVuVwVOsOUj.jpg,"[18, 14, 28]",397567,ko,신과함께-죄와 벌,"Having died unexpectedly, firefighter Ja-hong is taken to the afterlife by 3 afterlife guardians. Only when he passes 7 trials over 49 days and proves he was innocent in human life, he’s able to reincarnate, and his 3 afterlife guardians are by his side to defend him in trial.",114.199,/gJSvIsI6oQfFim0PGyuuiCYfqKs.jpg,2017-12-14,Along with the Gods: The Two Worlds,False,8.1,539,"Drama,Fantasy,Action",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,True,0,2017,True
/e6DlxuwzeZozu6D3h636gyDAHLo.jpg,"[16, 10751, 35]",449406,en,Vivo,A music-loving kinkajou named Vivo embarks on the journey of a lifetime to fulfill his destiny and deliver a love song for an old friend.,114.138,/eRLlrhbdYE7XN6VtcZKy6o2BsOw.jpg,2021-07-30,Vivo,False,7.6,520,"Animation,Family,Comedy",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,0,2021,True
/q6Uu24BS0SXI2KPpkjkydc9nMsO.jpg,[27],676840,es,El amarre,"A woman has a crush with a coworker and makes a ritual to make him fall in love with her, but things got a little out of hand when she messes with forces no one can control.",113.937,/xfRk3lcBmIicDobV0i5YXktqRgq.jpg,2021-10-21,El amarre,False,7.1,77,Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,0,2021,True
/1Ve7VYC5yCHRA1KQU8tB5XH7F43.jpg,[18],630639,ja,高校教師・成熟,"A female highschool teacher must deal with sexual harrassment from her students and being trapped in a love triangle with two men, neither of whom has any interest in marrying her.",113.637,/r83w6ClnMYLIlyP46uKp5MFJd7y.jpg,1985-01-15,High School Teacher: Maturing,False,6.4,8,Drama,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,0,1985,True
/4TSqtluelcWByj8YZdqwzQVjI0O.jpg,"[28, 12, 878]",68721,en,Iron Man 3,"When Tony Stark's world is torn apart by a formidable terrorist called the Mandarin, he starts an odyssey of rebuilding and retribution.",113.633,/qhPtAc1TKbMPqNvcdXSOn9Bn7hZ.jpg,2013-04-18,Iron Man 3,False,6.9,19353,"Action,Adventure,Science Fiction",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,2013,True
/sw0mnuNrdSuO7QQNTZTtzTF3dEs.jpg,[28],768449,en,American Badger,"A seemingly cold-blooded hitman is assigned to befriend a call girl, but all hell breaks loose when he is assigned to kill her.",113.063,/xoNWf2GnEF87a8SbpB1NvhX2zr0.jpg,2021-03-06,American Badger,False,5.9,26,Action,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,2021,False
/eSGBbCOX7KM3Rf8HHwK8tglklyS.jpg,"[14, 28, 12]",559,en,Spider-Man 3,"The seemingly invincible Spider-Man goes up against an all-new crop of villains—including the shape-shifting Sandman. While Spider-Man’s superpowers are altered by an alien organism, his alter ego, Peter Parker, deals with nemesis Eddie Brock and also gets caught up in a love triangle.",112.9,/qFmwhVUoUSXjkKRmca5yGDEXBIj.jpg,2007-05-01,Spider-Man 3,False,6.4,11534,"Fantasy,Action,Adventure",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,0,2007,True
/ffsEyx9TfP8oOeNgTetgDUgndYw.jpg,"[18, 35]",626735,en,Dog,An army ranger and his dog embark on a road trip along the Pacific Coast Highway to attend a friend's funeral.,112.505,/zHQy4h36WwuCetKS7C3wcT1hkgA.jpg,2022-02-17,Dog,False,7.4,220,"Drama,Comedy",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,0,2022,True
/hph1RMsL4223xyqxfEx3OXodf5E.jpg,"[28, 16, 878]",24752,ja,Doragon bôru Z 5: Tobikkiri no saikyô tai saikyô,"After defeating Frieza, Goku returns to Earth and goes on a camping trip with Gohan and Krillin. Everything is normal until Cooler - Frieza's brother - sends three henchmen after Goku. A long fight ensues between our heroes and Cooler, in which he transforms into the fourth stage of his evolution and has the edge in the fight... until Goku transforms into a Super Saiyan.",112.412,/sN4HyDkBFGtNNg9fm2iETQNUMSt.jpg,1991-07-20,Dragon Ball Z: Cooler's Revenge,False,6.9,477,"Action,Animation,Science Fiction",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,0,1991,True
/sWWwq8MsfI3Zrn4Zz0HENnhp70J.jpg,"[16, 10751]",12,en,Finding Nemo,"Nemo, an adventurous young clownfish, is unexpectedly taken from his Great Barrier Reef home to a dentist's office aquarium. It's up to his worrisome father Marlin and a friendly but forgetful fish Dory to bring Nemo home -- meeting vegetarian sharks, surfer dude turtles, hypnotic jellyfish, hungry seagulls, and more along the way.",112.389,/eHuGQ10FUzK1mdOY69wF5pGgEf5.jpg,2003-05-30,Finding Nemo,False,7.8,16291,"Animation,Family",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,0,2003,True
/3cMfwbF1J9fglSssim4zKG6scIs.jpg,[28],876262,pt,Garota da Moto,,112.089,/sYoWjGSW4XQRWwFDHf3kdMqtCLr.jpg,2021-09-23,Garota da Moto,False,5.6,6,Action,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,2021,False
/1RAxtBxslR4OZCZC1vxIRUxjR7a.jpg,"[9648, 12, 35]",9637,en,Scooby-Doo,"The Mystery Inc. gang have gone their separate ways and have been apart for two years, until they each receive an invitation to Spooky Island. Not knowing that the others have also been invited, they show up and discover an amusement park that affects young visitors in very strange ways.",111.77,/98zsG0FX7z6R4i5q0HONLM21dpt.jpg,2002-06-14,Scooby-Doo,False,6.0,3532,"Mystery,Adventure,Comedy",0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,2002,False
/1TPzecXAb5uCqmscA6WaQqKMmvV.jpg,[35],554596,es,No Manches Frida 2,Ex-con Zequi and company come back for a new adventure.,111.696,/rG7rDoTe1ZEa936eonDCkV76nkx.jpg,2019-03-15,No Manches Frida 2,False,8.1,689,Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,2019,True
/qkl57wzSFrpi2sRpoc2mZJbMuLP.jpg,"[12, 14, 18, 10749]",50620,en,The Twilight Saga: Breaking Dawn - Part 2,"After the birth of Renesmee, the Cullens gather other vampire clans in order to protect the child from a false allegation that puts the family in front of the Volturi.",111.564,/jHE7WUf3FDod8vw3O3twh0JVZun.jpg,2012-11-13,The Twilight Saga: Breaking Dawn - Part 2,False,6.5,7627,"Adventure,Fantasy,Drama,Romance",0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,False,0,2012,True
/1I8QhrrHKaxGE3e0f2S75kqrxd9.jpg,"[16, 28, 878]",39106,ja,ドラゴンボールＺ 超戦士撃破!!勝のはオレだ,"Jaga Bada, Mr. Satan's old sparring partner, has invited Satan to his personal island to hold a grudge match. Trunks and Goten decide to come for the adventure and Android #18 is following Satan for the money he owes her. Little do they know that Jaga Bada's scientist have found a way to resurrect Broly, the legendary Super Saiyan.",111.485,/A0VKJ6eRIubW6wH4eAwcpQfjoRD.jpg,1994-07-09,Dragon Ball Z: Bio-Broly,False,5.8,399,"Animation,Action,Science Fiction",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,0,1994,False
/o0UGl6icA4DbhmDNgdZ5AWvuTtM.jpg,[35],653349,en,Vacation Friends,"When a straight-laced couple that has fun with a rowdy couple on vacation in Mexico return to the States, they discover that the crazy couple they met in Mexico followed them back home and decide to play tricks on them.",111.325,/uTgZuqUQbaCB6Wfk03N8IUEuzQf.jpg,2021-08-27,Vacation Friends,False,7.2,441,Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,2021,True
/j2leoW4xnFJcJsRc3nMA6tGhVyW.jpg,[18],778552,en,The Penitent Thief,"The story of the two unnamed men who were crucified alongside Jesus and how they came to be beside him on the cross that fateful day. Dismas and his brother Jotham, along with Gestas, another young man who will share their fate, suffer tragedy and injustice at the hands of a band of thieves and a ruthless Roman centurion. Theirs is a story of survival against the odds, but they cannot outrun their destiny.",111.3,/bkUxZ9sFE7tn0NPRILqZVEPZRF9.jpg,2021-02-25,The Penitent Thief,False,5.3,7,Drama,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,0,2021,False
/msU3F9DVNFvCsQVxhxliyWSO03D.jpg,"[28, 12, 14]",10196,en,The Last Airbender,"The story follows the adventures of Aang, a young successor to a long line of Avatars, who must put his childhood ways aside and stop the Fire Nation from enslaving the Water, Earth and Air nations.",111.253,/zgwRTYWEEPivTwjB9S03HtmMcbM.jpg,2010-06-30,The Last Airbender,False,4.7,3278,"Action,Adventure,Fantasy",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,0,2010,False
/uouDZk79SVDyW4HuTVO108zmLbW.jpg,"[35, 18]",879440,it,Il filo invisibile,The teenage son of two fathers makes a documentary film about his parents but is surprised when a real-life plot twist occurs in his family.,111.248,/qQwEDjypPHSVGvseGkkbedOraEI.jpg,2022-03-04,The Invisible Thread,False,6.7,106,"Comedy,Drama",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,0,2022,True
/1TUg5pO1VZ4B0Q1amk3OlXvlpXV.jpg,"[12, 10751, 16, 18]",420818,en,The Lion King,"Simba idolizes his father, King Mufasa, and takes to heart his own royal destiny. But not everyone in the kingdom celebrates the new cub's arrival. Scar, Mufasa's brother—and former heir to the throne—has plans of his own. The battle for Pride Rock is ravaged with betrayal, tragedy and drama, ultimately resulting in Simba's exile. With help from a curious pair of newfound friends, Simba will have to figure out how to grow up and take back what is rightfully his.",111.24,/dzBtMocZuJbjLOXvrl4zGYigDzh.jpg,2019-07-12,The Lion King,False,7.1,8389,"Adventure,Family,Animation,Drama",0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,False,0,2019,True
/h23pHmUwv7JEpDGwHr5ogR8bpQX.jpg,[35],893941,es,Misfit #EresOTeHaces,,111.206,/yDwDiovi6qLcluB4EI3bJp1zOwa.jpg,2021-10-14,Misfit #EresOTeHaces,False,8.1,182,Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,2021,True
/vJ3ED2jPblACDqaJPZlbN6T1yjy.jpg,[80],776821,es,Las leyes de la frontera,Introverted Girona student Nacho meets two delinquents from the city's Chinatown and gets caught up in a summer onslaught of burglaries and hold ups that will change his life.,111.196,/qrq7sGXraFM6H9OcHFKQTKe8A3f.jpg,2021-10-08,Outlaws,False,7.0,138,Crime,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,2021,True
/q6dWFNWFDEcHWR5ippScvBCoumh.jpg,"[27, 9648, 53]",760104,en,X,"In 1979, a group of young filmmakers set out to make an adult film in rural Texas, but when their reclusive, elderly hosts catch them in the act, the cast find themselves fighting for their lives.",111.192,/woTQx9Q4b8aO13jR9dsj8C9JESy.jpg,2022-03-17,X,False,6.9,259,"Horror,Mystery,Thriller",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,False,0,2022,True
/69EFgWWPFWbRNHmQgYdSnyJ94Ge.jpg,"[28, 12, 14, 878]",49521,en,Man of Steel,"A young boy learns that he has extraordinary powers and is not of this earth. As a young man, he journeys to discover where he came from and what he was sent here to do. But the hero in him must emerge if he is to save the world from annihilation and become the symbol of hope for all mankind.",111.044,/7rIPjn5TUK04O25ZkMyHrGNPgLx.jpg,2013-06-12,Man of Steel,False,6.6,13070,"Action,Adventure,Fantasy,Science Fiction",1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,False,0,2013,True
/5MgMCnslrxQfOfaq6T5ndkLlcCk.jpg,"[16, 35, 10749, 18, 14]",572154,ja,青春ブタ野郎はゆめみる少女の夢を見ない,"In Fujisawa, Sakuta Azusagawa is in his second year of high school. Blissful days with his girlfriend and upperclassman, Mai Sakurajima, are interrupted by the appearance of his first crush, Shoko Makinohara.",111.038,/7Ai8vNEv4zEveh12JViGikoVPVV.jpg,2019-06-15,Rascal Does Not Dream of a Dreaming Girl,False,8.5,362,"Animation,Comedy,Romance,Drama,Fantasy",0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,True,0,2019,True
/o3U4733mGsmieBeqs4Sw2ze6n53.jpg,"[14, 18, 10749, 36]",245842,en,The King's Daughter,"King Louis XIV's quest for immortality leads him to capture and steal a mermaid's life force, a move that is further complicated by his illegitimate daughter's discovery of the creature.",110.735,/nCRfr3eOlwH7wfxaz6cU1bhMR1W.jpg,2022-01-21,The King's Daughter,False,7.4,474,"Fantasy,Drama,Romance,History",0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,False,0,2022,True
/lNnnhBxQESk0WbUXNeh24Dx8XA7.jpg,"[53, 18, 80]",767377,hi,धमाका,"When a cynical ex-TV news anchor gets an alarming call on his radio show, he sees a chance for a career comeback — but it may cost his conscience.",110.06,/KowKEuyWziUtnCYicv6zhzTQIv.jpg,2021-11-19,Dhamaka,False,7.3,57,"Thriller,Drama,Crime",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,True,0,2021,True
/kbOB9DGl8qwhDRcXOmXfmcmadeD.jpg,"[18, 80]",645886,en,The Unforgivable,A woman is released from prison after serving a sentence for a violent crime and re-enters a society that refuses to forgive her past.,109.738,/1b3dNFDuE7i05TJlXrIC571yR01.jpg,2021-11-24,The Unforgivable,False,7.5,1276,"Drama,Crime",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,0,2021,True
/gkxSIlZPEwGPimQ8TEE8C52cOSO.jpg,"[16, 35, 10751, 12]",8355,en,Ice Age: Dawn of the Dinosaurs,"Times are changing for Manny the moody mammoth, Sid the motor mouthed sloth and Diego the crafty saber-toothed tiger. Life heats up for our heroes when they meet some new and none-too-friendly neighbors – the mighty dinosaurs.",109.525,/cXOLaxcNjNAYmEx1trZxOTKhK3Q.jpg,2009-06-26,Ice Age: Dawn of the Dinosaurs,False,6.7,6881,"Animation,Comedy,Family,Adventure",0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,0,2009,True
/osHKguxvXPIUJJzsO3DEORZZ8QD.jpg,"[35, 18, 10749]",4564,en,Sex and the City,A New York writer on sex and love is finally getting married to her Mr. Big. But her three best girlfriends must console her after one of them inadvertently leads Mr. Big to jilt her.,109.405,/8iXhhuUcDfLuStA8KyYsPxIyArO.jpg,2008-05-12,Sex and the City,False,6.6,1785,"Comedy,Drama,Romance",0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,False,0,2008,True
/dssCw0mUmD4EriUmkwB3PnsGu4q.jpg,"[16, 28, 14]",841755,en,Mortal Kombat Legends: Battle of the Realms,"The Earthrealm heroes must journey to the Outworld and fight for the survival of their homeland, invaded by the forces of evil warlord Shao Kahn, in the tournament to end all tournaments: the final Mortal Kombat.",109.258,/ablrE8IbWcIrAxMmm4gnPn75AMS.jpg,2021-08-30,Mortal Kombat Legends: Battle of the Realms,False,7.9,256,"Animation,Action,Fantasy",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,0,2021,True
/wq17r2QvfXM7rwgN5oRghnGzFwp.jpg,"[35, 10749, 18]",18240,en,The Proposal,"When she learns she's in danger of losing her visa status and being deported, overbearing book editor Margaret Tate forces her put-upon assistant, Andrew Paxton, to marry her.",109.234,/3llEDAKXexgVpSqiK17BS4wtJhC.jpg,2009-06-01,The Proposal,False,7.1,5404,"Comedy,Romance,Drama",0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,False,0,2009,True
/9p3bwHTpX5Axpyp4gxqmDxWaau0.jpg,"[16, 35, 12]",410113,en,The Loud House Movie,The Loud family travel to Scotland and discover they are descendants of Scottish royalty as they move into their giant ancestral castle.,109.224,/mab5wPeGVjbMyYMzyzfdKKnG9cl.jpg,2021-08-20,The Loud House Movie,False,7.7,114,"Animation,Comedy,Adventure",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,2021,True
/xpFIaHL7Rm5kKLcEPDEMpjh4Xq6.jpg,"[12, 28, 878]",283995,en,Guardians of the Galaxy Vol. 2,The Guardians must fight to keep their newfound family together as they unravel the mysteries of Peter Quill's true parentage.,109.068,/y4MBh0EjBlMuOzv9axM4qJlmhzz.jpg,2017-04-19,Guardians of the Galaxy Vol. 2,False,7.6,18197,"Adventure,Action,Science Fiction",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,2017,True
/xByXRGWUzCHdiENxBH2urvsVAFm.jpg,"[10749, 35]",760517,ko,모럴센스,"Love never hurt so good for two co-workers who enter a contractual relationship as partners in consensual play, pleasure and pain.",108.789,/yQgGYiHUoDYeA4TbYlghpA5lmKH.jpg,2022-02-11,Love and Leashes,False,6.5,104,"Romance,Comedy",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,0,2022,True
/xVHgLL32VHlPMl1syvVMuZFSVLM.jpg,"[28, 16, 878]",39100,ja,ドラゴンボールZ この世で一番強いヤツ,"The evil Dr. Kochin uses the dragon balls to resurrect his mentor, Dr. Wheelo, in an effort to take over the world. Dr. Wheelo, his body having been destroyed by the avalanche that killed him fifty years before, desires the body of the strongest fighter in the world as his new vessel. Believing Roshi to be the world's strongest warrior, Dr. Kochin abducts Bulma and forces Roshi to surrender himself to save her. When Goku hears of their abduction, he goes to their rescue.",108.57,/5elbm3iLgGQ6nA5vqUmi9vIojbF.jpg,1990-03-10,Dragon Ball Z: The World's Strongest,False,6.4,365,"Action,Animation,Science Fiction",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,0,1990,True
/uhYoytlNaq46dG81wLmHqaSuzWu.jpg,"[28, 12, 14]",76338,en,Thor: The Dark World,"Thor fights to restore order across the cosmos… but an ancient race led by the vengeful Malekith returns to plunge the universe back into darkness. Faced with an enemy that even Odin and Asgard cannot withstand, Thor must embark on his most perilous and personal journey yet, one that will reunite him with Jane Foster and force him to sacrifice everything to save us all.",108.499,/wp6OxE4poJ4G7c0U2ZIXasTSMR7.jpg,2013-10-30,Thor: The Dark World,False,6.6,14747,"Action,Adventure,Fantasy",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,0,2013,True
/qKTIpGVuYeuXIrokxxxedgELtdv.jpg,[16],439157,ja,ドラゴンボールZ 復活の「F」 “未来”トランクス特別編,"Extra scenes of the movie Resurrection F, where future Trunks remembers the battle of Goku againts Freezer.",108.405,/fElTXRuElUkG7f4HtTfBWwsKkEQ.jpg,2016-08-10,Dragon Ball Z Special 9 - Future Trunks Special,False,7.5,108,Animation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,2016,True
/q7fXcrDPJcf6t3rzutaNwTzuKP1.jpg,"[878, 12, 28]",333339,en,Ready Player One,"When the creator of a popular video game system dies, a virtual contest is created to compete for his fortune.",108.399,/pU1ULUq8D3iRxl1fdX2lZIzdHuI.jpg,2018-03-28,Ready Player One,False,7.6,12834,"Science Fiction,Adventure,Action",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,2018,True
/4KpNHvQIjyg1YFovRAoUXoFrGnR.jpg,"[16, 12]",662708,ja,劇場版ポケットモンスター ココ,"In the Forest of Okoya, Koko is a feral child who has been raised as a Pokémon by the Mythical Pokémon Zarude. Koko has grown up never doubting that he is a Pokémon even though he can't really use any sort of moves. Ash Ketchum and Pikachu meet Koko and help him protect the Great Tree from the crooked scientist Dr. Zed.",108.27,/vGcHyV9s1N2I7bJLSBODvqHTYLL.jpg,2020-12-25,Pokémon the Movie: Secrets of the Jungle,False,7.2,85,"Animation,Adventure",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,2020,True
/t5dcjL0ZvHjpcVVXhcMG9I5N0D2.jpg,"[10402, 16]",554594,en,Koati,"Three unlikely heroes - Nachi, a free-spirited coati; Xochi, a fearless monarch butterfly and Pako, a hyperactive glass frog - embark on an adventure to stop wicked coral snake Zaina from destroying their rain forest homeland.",108.161,/uTHtqB6fqchXVWQO8kKZ2F7ScXy.jpg,2021-10-22,Koati,False,7.4,56,"Music,Animation",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0,2021,True
/l1H7adqYhxBrBK45aKAzqm6nIVC.jpg,"[28, 16, 878]",39103,ja,ドラゴンボールZ 激突!!100億パワーの戦士たち,Cooler has resurrected himself as a robot and is enslaving the people of New Namek. Goku and the gang must help.,107.64,/zJn14ySh0NTZCOIReQZiWE1fkje.jpg,1992-03-07,Dragon Ball Z: The Return of Cooler,False,6.6,413,"Action,Animation,Science Fiction",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,0,1992,True
/fQlfObqEH8Jam5WQrLUMngbEroZ.jpg,"[37, 28]",859860,en,Catch the Bullet,"U.S. marshal Britt MacMasters returns from a mission to find his father wounded and his son kidnapped by the outlaw Jed Blake. Hot on their trail, Britt forms a posse with a gunslinging deputy and a stoic Pawnee tracker. But Jed and Britt tread dangerously close to the Red Desert’s Sioux territory.",107.347,/7PoomidF9HlMKXcAyOJ87lGkhSp.jpg,2021-09-10,Catch the Bullet,False,5.7,82,"Western,Action",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,0,2021,False
/cHkhb5A4gQRK6zs6Pv7zorHs8Nk.jpg,"[28, 53, 80, 12]",168259,en,Furious 7,Deckard Shaw seeks revenge against Dominic Toretto and his family for his comatose brother.,107.004,/ktofZ9Htrjiy0P6LEowsDaxd3Ri.jpg,2015-04-01,Furious 7,False,7.2,9063,"Action,Thriller,Crime,Adventure",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0,2015,True
/4mlS1MitcOqdPLhxEFyk9Qwf5rr.jpg,"[16, 12, 35, 10751]",260514,en,Cars 3,"Blindsided by a new generation of blazing-fast racers, the legendary Lightning McQueen is suddenly pushed out of the sport he loves. To get back in the game, he will need the help of an eager young race technician with her own plan to win, inspiration from the late Fabulous Hudson Hornet, and a few unexpected turns. Proving that #95 isn't through yet will test the heart of a champion on Piston Cup Racing’s biggest stage!",106.846,/fyy1nDC8wm553FCiBDojkJmKLCs.jpg,2017-06-15,Cars 3,False,6.8,4488,"Animation,Adventure,Comedy,Family",0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,0,2017,True
/ouLgfVE1ZrLEA41ZJ8Qbl5paUZX.jpg,[10749],848932,en,粉色樱与大眠王,"The male lead is the king of a small island nation. He was previously badly hurt by the female lead. The female lead has a canine tooth that makes her look extremely captivating when she smiles. When the female lead vanished, the male lead became extremely fond of sleeping because he did not want to miss her. As fate would have it, the male lead married the female lead in the end. He decided to properly torment that adorable yet horrible woman for a while",106.797,/xHJhH0pGTFLsECDry3G170M8fsG.jpg,2021-07-06,Why Women Cheat,False,3.3,3,Romance,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,0,2021,False
/y4Nyby674jtsbYLzVx1lSgaz1WB.jpg,"[35, 14]",72105,en,Ted,"John Bennett, a man whose childhood wish of bringing his teddy bear to life came true, now must decide between keeping the relationship with the bear or his girlfriend, Lori.",106.668,/osJNr64CNyGhCzdlg6oHt3a6vNA.jpg,2012-06-29,Ted,False,6.4,10553,"Comedy,Fantasy",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,0,2012,True
/cWczNud8Y8i8ab0Z4bxos4myWYO.jpg,"[16, 10751]",38757,en,Tangled,"When the kingdom's most wanted-and most charming-bandit Flynn Rider hides out in a mysterious tower, he's taken hostage by Rapunzel, a beautiful and feisty tower-bound teen with 70 feet of magical, golden hair. Flynn's curious captor, who's looking for her ticket out of the tower where she's been locked away for years, strikes a deal with the handsome thief and the unlikely duo sets off on an action-packed escapade, complete with a super-cop horse, an over-protective chameleon and a gruff gang of pub thugs.",106.603,/ym7Kst6a4uodryxqbGOxmewF235.jpg,2010-11-24,Tangled,False,7.6,9344,"Animation,Family",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,0,2010,True
/exH0qO1tzG2a6LHeyzaWI2gZvfi.jpg,"[12, 14, 10749]",50619,en,The Twilight Saga: Breaking Dawn - Part 1,The new found married bliss of Bella Swan and vampire Edward Cullen is cut short when a series of betrayals and misfortunes threatens to destroy their world.,105.849,/dSSzv6JrlwS48pBeTNSswLJXOYF.jpg,2011-11-16,The Twilight Saga: Breaking Dawn - Part 1,False,6.2,7506,"Adventure,Fantasy,Romance",0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,False,0,2011,True
